爆破作用指数,最小抵抗线
爆破作用指数,定向爆破
炸药,松动爆破
松动爆破,单位耗药量
松动爆破,最小抵抗线
抛掷爆破,最小抵抗线
抛掷爆破,爆破作用指数
抛掷爆破,定向爆破
水利工程,抛掷爆破
水利,炸药
炸药,单位耗药量
爆破,单位耗药量
单位耗药量,爆破作用指数
水利,炸药威力
爆破,炸药敏感度
爆破,炸药氧平衡
爆破,装药最佳密度
爆破,不耦合装药
不耦合装药,光面爆破
爆破,导火索
导火索,防潮
导爆索,雷管
导爆索,导火索
导爆管,导爆索
水利工程,导爆管
炸药,雷管
火花起爆,雷管
炸药,火花起爆
火花起爆,导火索
爆破,火花起爆
炸药,电力起爆
电力起爆,水下爆破
导爆管起爆,雷管
炸药,导爆管起爆
起爆网络,导爆管
起爆网络,导爆索
爆破,起爆网络
起爆网络,电力起爆
起爆网络,导爆管起爆
起爆网络,导爆索起爆
浅孔爆破法,地下厂房
深孔爆破法,单位耗药量
炸药,硐室爆破法
硐室爆破法,定向爆破筑坝
裸露爆破法,覆盖
控制爆破,微差爆破
控制爆破,定向爆破
控制爆破,预裂爆破
光面爆破,控制爆破
预裂爆破,不耦合装药
缓冲孔爆破,控制爆破
缓冲孔爆破,预裂爆破
缓冲孔爆破,不耦合装药
微差爆破,雷管
炸药,微差爆破
炸药,水下爆破
挖泥船,水下爆破
水下爆破,沉船
爆破,瞎炮
炸药,瞎炮
瞎炮,雷管
水利工程,固定式模板
固定式模板,尾水管
涵洞,固定式模板
拆移式模板,标准模板
水利工程,拆移式模板
标准模板,混凝土浇筑
水利工程,标准模板
移动式模板,混凝土浇筑
衬砌,移动式模板
反滤,真空模板
模板周转率,固定式模板
模板周转率,拆移式模板
水利工程,振动筛
流速,水力分砂器
水利工程,堆取料机
起重机,混凝土运输
混凝土运输,塔式起重机
混凝土运输,塔带机
混凝土运输,胎带机
混凝土泵,隧洞衬砌
起重机,混凝土吊罐
混凝土吊罐,自卸汽车
水利工程,混凝土浇筑
冲毛枪,混凝土浇筑
冲毛枪,施工缝
仓面喷雾机,覆盖
仓面喷雾机,混凝土浇筑
蒸发,仓面喷雾机
混凝土养护,覆盖
成熟度,混凝土养护
蒸汽养护,混凝土养护
电热养护,混凝土养护
暖棚养护,混凝土养护
混凝土真空作业,真空模板
混凝土真空作业,真空泵
水利工程,混凝土真空作业
混凝土真空作业,挑流鼻坎
流速,混凝土水下浇筑法
混凝土分部浇筑,混凝土浇筑
混凝土温度控制,纵缝
施工缝,纵缝
施工缝,斜缝
施工缝,凿毛
施工缝,冲毛
廊道,骨料预冷
水管冷却,混凝土浇筑
分缝分块浇筑法,施工缝
分缝分块浇筑法,混凝土浇筑
分缝分块浇筑法,冲毛
分缝分块浇筑法,垂直缝
分缝分块浇筑法,斜缝
分缝分块浇筑法,通仓浇筑法
通仓浇筑法,混凝土浇筑
灌浆,通仓浇筑法
凿毛,冲毛
冲毛,混凝土浇筑
冲毛,水枪
VC值,压实参数
VC值,碾压混凝土坝
变态混凝土,干贫混凝土
碾压混凝土,变态混凝土
变态混凝土,碾压混凝土坝
变态混凝土,上游
变态混凝土,振动碾
廊道,变态混凝土
通仓薄层浇筑,碾压混凝土坝
重力坝,通仓薄层浇筑
层面处理,碾压混凝土坝
层面处理,冲毛
层面处理,上游
混凝土切缝机,碾压混凝土坝
堤,模袋混凝土
模袋混凝土,水下施工
地下建筑物施工,地下厂房
地下建筑物施工,新奥法
衬砌,地下建筑物施工
地下建筑物施工,固结灌浆
炸药,钻孔爆破开挖法
钻孔爆破开挖法,台阶开挖法
钻孔机具,潜孔钻
水利工程,凿岩机
凿岩机,潜孔钻
全断面隧道掘进机,动强度
盾构开挖法,盾构掘进机
盾构开挖法,千斤顶
衬砌,盾构开挖法
盾构开挖法,泥浆泵
衬砌,盾构掘进机
盾构掘进机,隧洞衬砌
止水,隧洞沉埋法
爆破,全断面开挖法
全断面开挖法,单位耗药量
台阶开挖法,漏斗棚架
台阶开挖法,分层开挖
炸药,导洞开挖法
导洞开挖法,单位耗药量
爆破,竖井导井开挖法
爆破,掏槽孔
爆破,崩落孔
崩落孔,掏槽孔
爆破,周边孔
周边孔,凿岩机
周边孔,崩落孔
衬砌,隧洞坍方
隧洞坍方,冻结
爆破,炮眼利用率
衬砌,硐室支护
小型装岩机,绞车
大型装岩机,装载机
大型装岩机,推土机
爆破,硐室通风
止水,喷射混凝土衬砌
钢模台车,隧洞衬砌
钢模台车,千斤顶
新奥法,微差爆破
新奥法,光面爆破
新奥法,柔性支护
水利,新奥法
封拱,混凝土浇筑
封拱,千斤顶
封拱,混凝土泵
地下连续墙施工法,泥浆固壁
铣削法,槽孔
铣削法,围堰
铣削法,混凝土防渗墙
挖槽机,稳定液
冲击式钻机,减压井
冲抓锥,绞车
回转式钻机,泥浆泵
回转式钻机,绞车
液压铣槽机,防渗墙
液压铣槽机,冲击式钻机
泥浆固壁,槽孔
塑性混凝土,防渗墙
自凝灰浆,防渗墙
自凝灰浆,混凝土防渗墙
堤,自凝灰浆
自凝灰浆,围堰
槽孔,防渗墙
单元槽段,挖槽机
起重机,单元槽段
分层开挖,单元槽段
固结灌浆,全孔一次灌浆法
固结灌浆,全孔分段灌浆法
帷幕灌浆,上游
帷幕灌浆,挡水建筑物
渗漏,帷幕灌浆
土坝,帷幕灌浆
帷幕灌浆,铺盖
帷幕灌浆,回转式钻机
砂砾地基灌浆,土石坝
砂砾地基灌浆,套管灌浆法
砂砾地基灌浆,循环钻灌法
砂砾地基灌浆,灌浆试验
廊道,接触灌浆
回填灌浆,混凝土浇筑
纵缝灌浆,止浆片
纵缝灌浆,灌浆区
灌浆设备,回转式钻机
灌浆设备,灌浆压力
循环灌浆法,帷幕灌浆
灌浆,循环钻灌法
循环钻灌法,灌浆压力
打管灌浆法,砂砾地基灌浆
灌浆浆液浓度,灌浆压力
灌浆浆液浓度,帷幕灌浆
灌浆浆液浓度,固结灌浆
灌浆试验,灌浆压力
灌浆试验,灌浆设备
灌浆压力,覆盖
灌浆,可灌比
预埋花管法,砂砾地基灌浆
预埋花管法,泥浆固壁
锤击法沉桩,打桩锤
射水法沉桩,锤击法沉桩
射水法沉桩,振动法沉桩
止水,射水法沉桩
打桩机,绞车
打桩船,打桩机
打桩锤,振动法沉桩
排水固结法,垫层
排水固结法,砂井排水法
水泥粉煤灰碎石桩,混凝土泵
水下施工,水下爆破
水下施工,水下切割
水下施工,护底
挖泥船,泥浆泵
吸扬式挖泥船,泥浆泵
吸扬式挖泥船,耙吸式挖泥船
绞吸式挖泥船,泥浆泵
流速,绞吸式挖泥船
耙吸式挖泥船,泥浆泵
水域,耙吸式挖泥船
吹填,耙吸式挖泥船
起重机,抓斗式挖泥船
抓斗式挖泥船,绞车
抓斗式挖泥船,水下爆破
铲斗式挖泥船,绞车
铲斗式挖泥船,水下爆破
链斗式挖泥船,泥浆泵
水利工程,链斗式挖泥船
吹填,泥浆泵
挖泥船,吹填
吹填土,泥浆泵
蒸发,吹填土
吹填,泥场
水位,泥场
截流,抛石船
启闭机,抛石船
抛石,基床平整
抛石,基床水下夯实
潜水作业,水下施工
潜水用具,潜水作业
起重机,沉箱法施工
挖泥船,水下管道敷设
水下管道敷设,水下爆破
水下管道敷设,推土机
起重机,水下切割
海上作业平台,打桩机
起重机,海上作业平台
降水,土钉墙
喷灌,高压喷射灌浆法
堤,垂直铺塑法
水库,垂直铺塑法
土坝,垂直铺塑法
水工建筑物,围堰
围堰,上游
围堰,下游
导流方式,围堰
导流方式,下游
水工建筑物,导流方式
导流方式,隧洞导流
导流方式,明渠导流
导流方式,涵管导流
导流方式,渡槽导流
导流方式,底孔导流
明渠导流,泄水建筑物
衬砌,明渠导流
河床,明渠导流
流量,明渠导流
隧洞导流,泄水建筑物
隧洞导流,泄洪
底孔导流,宽缝重力坝
底孔导流,支墩坝
截流,底孔导流
河流,涵管导流
涵管导流,土石坝
河床,渡槽导流
流量,渡槽导流
河流,渡槽导流
洪水,导流标准
导流标准,导流建筑物
导流标准,泄水建筑物
导流设计流量,导流建筑物
导流设计流量,封孔蓄水
导流设计流量,龙口
截流,导流设计流量
导流设计流量,施工通航
导流设计流量,下游
导流设计流量,围堰
水利工程,导流方案
导流方案,导流方式
水工建筑物,导流方案
河流,导流方案
导流方案,导流建筑物
汛期,施工拦洪水位
施工拦洪水位,泄水建筑物
施工拦洪水位,设计洪水
施工拦洪水位,上游
施工拦洪水位,围堰
施工拦洪水位,土石坝
封孔蓄水,上游
封孔蓄水,下游
水利枢纽,施工通航
施工通航,三峡水利枢纽
截流,泄水建筑物
截流,落差
流速,截流
截流,围堰
截流,水力冲填
水文预报,截流设计流量
截流,进占
河床,进占
戗堤,平堵
截流,平堵
平堵,堵口
平堵,龙口
流量,平堵
平堵,下游
立堵,龙口
立堵,进占
立堵,堵口
立堵,龙口落差
流量,立堵
流速,立堵
立堵,石笼
截流戗堤,龙口
截流戗堤,围堰
单戗堤截流,上游
单戗堤截流,落差
流速,单戗堤截流
多戗堤截流,下游
多戗堤截流,进占
宽戗堤截流,截流戗堤
宽戗堤截流,龙口
截流,抛投物料
抛投物料,落差
截流,护底
河床,护底
护底,下游
护底,堵口
河流,护底
护底,龙口
裹头,龙口
戗堤,裹头
裹头,石笼
龙口落差,下游
流速,龙口落差
人工降低地下水位,井点排水
人工降低地下水位,管井排水
水泵,井点排水
井点排水,真空泵
电渗排水,井点排水
水泵,电渗排水
管井排水,深井泵
系统工程,系统分析
系统分析,运筹学
系统分析,成本效益分析
系统分析,投资效果分析
运筹学,数学规划
运筹学,系统工程
水利,数学规划
数学规划,施工组织设计
水利,施工动态仿真
水利,监控与预测信息
水利,施工实时控制
施工实时控制,反馈
水利,仿真建模
数字大坝,物联网
水利,网络计划
网络计划,施工进度计划
环境水利,环境水文学
环境水利,水质调查
水利工程,环境水利
环境水利,环境影响评价
流域,环境水利
环境水利,水污染综合防治
环境水文学,水文循环
环境水文学,非点源污染
暴雨,环境水文学
径流,环境水文学
水利工程,环境水文学
水体污染,水体自净
灌溉,水体污染
水体污染,富营养化
水域,水体污染
点污染源,水体污染
点污染源,生活污水
点污染源,工业废水
降水,非点源污染
径流,非点源污染
非点源污染,受纳水体
湖泊,非点源污染
水库,非点源污染
非点源污染,富营养化
非点源污染,生活污水
非点源污染,农田排水
水污染物,水土流失
水污染物,生活污水
工业废水,污染源
水资源,工业废水
化学性污染,水体自净
水利,化学性污染
水体中可溶性盐类,淡水
水体中可溶性盐类,溶解氧
悬浮固体污染物,吸附
径流,水体放射性污染物
流速,污染物扩散
污染物扩散,动强度
水质指标,溶解氧
水质指标,化学需氧量
溶解氧,生活污水
生化需氧量,溶解氧
化学需氧量,水体污染
总氮,氨氮
水质监测,污染源
水系,水质监测站网
水质监测站网,污染源
湿地,水质监测站网
水域,水质监测站网
水质监测站网,支流
湖泊,水质监测站网
水库,水质监测站网
河流,水质监测站网
水质监测项目,电导率
水质监测项目,溶解氧
水质监测项目,生化需氧量
水质监测项目,化学需氧量
水质监测项目,总有机碳
水质监测项目,氨氮
水质监测项目,总磷
采样,水质监测断面
水质监测断面,下游
水经,水质监测断面
水质监测断面,上游
河流,水质监测断面
流量,水质采样器
水质采样器,戽斗
采样点,支流
采样点,上游
采样点,下游
河流,采样
水质混合样,水质监测断面
河流,水质混合样
水质监测,水质调查
水质调查,环境规划
河流,水质调查
水系,水质调查
湖泊,水质调查
水库,水质调查
河流,水质度量单位
流量,水质度量单位
水质本底值,水体污染
水质本底值,环境影响评价
流量,污水排放量
污水排放量,受纳水体
污染物降解,吸附
水体自净,吸附
河床,底泥沉积物释放
湖泊,底泥沉积物释放
湖泊内源污染,污染源
湖泊外源污染,地面径流
湿地,浅水湖泊
氧亏,溶解氧
止水,河流复氧
河流复氧,支流
河流,同化能力
流量,同化能力
流速,同化能力
同化能力,溶解氧
河流,氧下垂曲线
氧下垂曲线,溶解氧
流速,复氧系数
湖泊,富营养化
富营养化,溶解氧
富营养化,生活污水
水库分层,溶解氧
溶解氧超饱和,泄水建筑物
溶解氧超饱和,泄洪
溶解氧超饱和,下游
河流,水土交界面
湖泊,水土交界面
水库,水土交界面
解吸,吸附
水华,淡水
水质评价,水资源开发
水质目标,水质指标
水域,受损水体
湖泊,受损水体
受损水体,污染源
环境保护目标,环境规划
湿地,国控断面
现状评价,环境规划
文化,环境敏感目标
环境敏感目标,饮用水水源保护区
湿地,环境敏感目标
环境敏感目标,水土流失
环境敏感目标,富营养化
水域,环境敏感目标
水污染综合评价,水质指标
水域,水环境容量
防洪,湿地环境效应
止水,湿地环境效应
文化,环境友好社会
环境可持续发展,淡水
水域,水环境质量标准
水资源,水环境质量标准
水环境质量标准,灌溉水质
水污染物排放标准,污染源
水功能区划,水资源开发
水域,水功能区划
水资源,水功能区划
径流,非点源污染物控制
非点源污染物控制,污染源
湿地,非点源污染物控制
水利工程,人工复氧
河流,人工复氧
水域,水库冷害
流速,水库冷害
水库冷害,下游
污染物总量控制,污染源
水污染综合防治,循环用水
流域,水污染综合防治
水污染物,水污染综合防治
河流,生态环境调水
湖泊,生态环境调水
生态环境调水,水体自净
水系,生态环境调水
湿地,生态环境调水
生态环境调水,引江济太
水资源,生态环境调水
引江济太,湖流
湖泊,引江济太
流域,引江济太
引江济太,水质型缺水
引江济太,水资源配置
水利枢纽,引江济太
引江济太,下游
水利,引江济太
水利信息,水利基础信息
水利信息,水资源信息
水利信息,水环境信息
水利信息,水生态信息
河流,水利基础信息
湖泊,水利基础信息
水利基础信息,水文信息
水灾害信息,抢险
洪水,水灾害信息
水灾害信息,山洪
涝,水灾害信息
水灾害信息,渍
干旱,水灾害信息
水资源信息,水资源管理
流域,水资源信息
湖泊,水环境信息
水库,水环境信息
沼泽,水环境信息
冰川,水环境信息
水域,水生态信息
流域,水生态信息
水功能区,水生态信息
农村水利信息,农田水利
农村水利信息,水土保持
农村水利信息,盐碱地改良
沼泽,农村水利信息
农村水利信息,围垦
堤,水利工程信息
水库,水利工程信息
水闸,水利工程信息
水利工程信息,蓄滞洪区
水利政务信息,设备管理
蒸发,智慧流域
径流,智慧流域
水利工程,智慧流域
智慧流域,物联网
水利,智慧流域
防洪,智慧流域
智慧流域,水资源管理
水利信息化基础设施,水利专网
水利信息化基础设施,水利数据中心
水利信息,水利数据中心
流域,水利专网
水利信息采集系统,水文自动测报系统
水利信息采集系统,水土保持
水利工程监控系统,自动控制
水闸,水利工程监控系统
泵站,水利工程监控系统
水利工程监控系统,大坝安全监控
水信息存储和管理系统,数据库
水信息存储和管理系统,质量管理
水利业务应用系统,防汛
水利业务应用系统,水资源管理
水利业务应用系统,水土保持
水利业务应用系统,农村水利
水利工程,水利业务应用系统
决策支持系统,运筹学
水利,决策支持系统
决策支持系统,防汛
决策支持系统,水资源管理
水利信息技术,遥测
水利信息技术,遥感
水利信息技术,自动控制
水利信息技术,物联网
水利信息技术,数据通信
水利信息技术,计算机网络
水利信息技术,数据库
水利信息技术,智能数据处理
水利信息技术,大数据
水利信息技术,系统集成
水利信息技术,云计算
水利信息技术,地理信息系统
水利信息技术,系统仿真
水利信息技术,信息安全
水利,遥测
水位,遥测
流量,遥测
遥测,降水量
水利,遥感
遥感,水土流失
水利,自动控制
水利工程,自动控制
闸门,自动控制
泵站,自动控制
水利,物联网
水利,数据通信
数据通信,自动控制
水利,计算机网络
计算机网络,覆盖
水利信息,计算机网络
水利,数据库
水利,智能数据处理
水利,大数据
水利,系统集成
水利,云计算
云计算,系统集成
水利,地理信息系统
防洪,地理信息系统
地理信息系统,水资源管理
地理信息系统,水土保持
系统仿真,系统分析
水利,系统仿真
河流,系统仿真
水利,信息安全
水利,水文化
水文化,水利文化
水工程文化,物质形态水文化
